,buying,maint,doors,persons,lug_boot,safety,values
1456,1,high,3,more,big,med,acc
1457,1,high,3,more,big,high,vgood
1458,1,high,4,2,small,low,unacc
1459,1,high,4,2,small,med,unacc
1460,1,high,4,2,small,high,unacc
1461,1,high,4,2,med,low,unacc
1462,1,high,4,2,med,med,unacc
1463,1,high,4,2,med,high,unacc
1464,1,high,4,2,big,low,unacc
1465,1,high,4,2,big,med,unacc
1466,1,high,4,2,big,high,unacc
1467,1,high,4,4,small,low,unacc
1468,1,high,4,4,small,med,acc
1469,1,high,4,4,small,high,acc
1470,1,high,4,4,med,low,unacc
1471,1,high,4,4,med,med,acc
1472,1,high,4,4,med,high,vgood
1473,1,high,4,4,big,low,unacc
1474,1,high,4,4,big,med,acc
1475,1,high,4,4,big,high,vgood
1476,1,high,4,more,small,low,unacc
1477,1,high,4,more,small,med,acc
1478,1,high,4,more,small,high,acc
1479,1,high,4,more,med,low,unacc
1480,1,high,4,more,med,med,acc
1481,1,high,4,more,med,high,vgood
1482,1,high,4,more,big,low,unacc
1483,1,high,4,more,big,med,acc
1484,1,high,4,more,big,high,vgood
1485,1,high,5more,2,small,low,unacc
1486,1,high,5more,2,small,med,unacc
1487,1,high,5more,2,small,high,unacc
1488,1,high,5more,2,med,low,unacc
1489,1,high,5more,2,med,med,unacc
1490,1,high,5more,2,med,high,unacc
1491,1,high,5more,2,big,low,unacc
1492,1,high,5more,2,big,med,unacc
1493,1,high,5more,2,big,high,unacc
1494,1,high,5more,4,small,low,unacc
1495,1,high,5more,4,small,med,acc
1496,1,high,5more,4,small,high,acc
1497,1,high,5more,4,med,low,unacc
1498,1,high,5more,4,med,med,acc
1499,1,high,5more,4,med,high,vgood
1500,1,high,5more,4,big,low,unacc
1501,1,high,5more,4,big,med,acc
1502,1,high,5more,4,big,high,vgood
1503,1,high,5more,more,small,low,unacc
1504,1,high,5more,more,small,med,acc
1505,1,high,5more,more,small,high,acc
1506,1,high,5more,more,med,low,unacc
1507,1,high,5more,more,med,med,acc
1508,1,high,5more,more,med,high,vgood
1509,1,high,5more,more,big,low,unacc
1510,1,high,5more,more,big,med,acc
1511,1,high,5more,more,big,high,vgood
1512,1,med,2,2,small,low,unacc
1513,1,med,2,2,small,med,unacc
1514,1,med,2,2,small,high,unacc
1515,1,med,2,2,med,low,unacc
1516,1,med,2,2,med,med,unacc
1517,1,med,2,2,med,high,unacc
1518,1,med,2,2,big,low,unacc
1519,1,med,2,2,big,med,unacc
1520,1,med,2,2,big,high,unacc
1521,1,med,2,4,small,low,unacc
1522,1,med,2,4,small,med,acc
1523,1,med,2,4,small,high,good
1524,1,med,2,4,med,low,unacc
1525,1,med,2,4,med,med,acc
1526,1,med,2,4,med,high,good
1527,1,med,2,4,big,low,unacc
1528,1,med,2,4,big,med,good
1529,1,med,2,4,big,high,vgood
1530,1,med,2,more,small,low,unacc
1531,1,med,2,more,small,med,unacc
1532,1,med,2,more,small,high,unacc
1533,1,med,2,more,med,low,unacc
1534,1,med,2,more,med,med,acc
1535,1,med,2,more,med,high,good
1536,1,med,2,more,big,low,unacc
1537,1,med,2,more,big,med,good
1538,1,med,2,more,big,high,vgood
1539,1,med,3,2,small,low,unacc
1540,1,med,3,2,small,med,unacc
1541,1,med,3,2,small,high,unacc
1542,1,med,3,2,med,low,unacc
1543,1,med,3,2,med,med,unacc
1544,1,med,3,2,med,high,unacc
1545,1,med,3,2,big,low,unacc
1546,1,med,3,2,big,med,unacc
1547,1,med,3,2,big,high,unacc
1548,1,med,3,4,small,low,unacc
1549,1,med,3,4,small,med,acc
1550,1,med,3,4,small,high,good
1551,1,med,3,4,med,low,unacc
1552,1,med,3,4,med,med,acc
1553,1,med,3,4,med,high,good
1554,1,med,3,4,big,low,unacc
1555,1,med,3,4,big,med,good
1556,1,med,3,4,big,high,vgood
1557,1,med,3,more,small,low,unacc
1558,1,med,3,more,small,med,acc
1559,1,med,3,more,small,high,good
1560,1,med,3,more,med,low,unacc
1561,1,med,3,more,med,med,good
1562,1,med,3,more,med,high,vgood
1563,1,med,3,more,big,low,unacc
1564,1,med,3,more,big,med,good
1565,1,med,3,more,big,high,vgood
1566,1,med,4,2,small,low,unacc
1567,1,med,4,2,small,med,unacc
1568,1,med,4,2,small,high,unacc
1569,1,med,4,2,med,low,unacc
1570,1,med,4,2,med,med,unacc
1571,1,med,4,2,med,high,unacc
1572,1,med,4,2,big,low,unacc
1573,1,med,4,2,big,med,unacc
1574,1,med,4,2,big,high,unacc
1575,1,med,4,4,small,low,unacc
1576,1,med,4,4,small,med,acc
1577,1,med,4,4,small,high,good
1578,1,med,4,4,med,low,unacc
1579,1,med,4,4,med,med,good
1580,1,med,4,4,med,high,vgood
1581,1,med,4,4,big,low,unacc
1582,1,med,4,4,big,med,good
1583,1,med,4,4,big,high,vgood
1584,1,med,4,more,small,low,unacc
1585,1,med,4,more,small,med,acc
1586,1,med,4,more,small,high,good
1587,1,med,4,more,med,low,unacc
1588,1,med,4,more,med,med,good
1589,1,med,4,more,med,high,vgood
1590,1,med,4,more,big,low,unacc
1591,1,med,4,more,big,med,good
1592,1,med,4,more,big,high,vgood
1593,1,med,5more,2,small,low,unacc
1594,1,med,5more,2,small,med,unacc
1595,1,med,5more,2,small,high,unacc
1596,1,med,5more,2,med,low,unacc
1597,1,med,5more,2,med,med,unacc
1598,1,med,5more,2,med,high,unacc
1599,1,med,5more,2,big,low,unacc
1600,1,med,5more,2,big,med,unacc
1601,1,med,5more,2,big,high,unacc
1602,1,med,5more,4,small,low,unacc
1603,1,med,5more,4,small,med,acc
1604,1,med,5more,4,small,high,good
1605,1,med,5more,4,med,low,unacc
1606,1,med,5more,4,med,med,good
1607,1,med,5more,4,med,high,vgood
1608,1,med,5more,4,big,low,unacc
1609,1,med,5more,4,big,med,good
1610,1,med,5more,4,big,high,vgood
1611,1,med,5more,more,small,low,unacc
1612,1,med,5more,more,small,med,acc
1613,1,med,5more,more,small,high,good
1614,1,med,5more,more,med,low,unacc
1615,1,med,5more,more,med,med,good
1616,1,med,5more,more,med,high,vgood
1617,1,med,5more,more,big,low,unacc
1618,1,med,5more,more,big,med,good
1619,1,med,5more,more,big,high,vgood
1620,1,low,2,2,small,low,unacc
1621,1,low,2,2,small,med,unacc
1622,1,low,2,2,small,high,unacc
1623,1,low,2,2,med,low,unacc
1624,1,low,2,2,med,med,unacc
1625,1,low,2,2,med,high,unacc
1626,1,low,2,2,big,low,unacc
1627,1,low,2,2,big,med,unacc
1628,1,low,2,2,big,high,unacc
1629,1,low,2,4,small,low,unacc
1630,1,low,2,4,small,med,acc
1631,1,low,2,4,small,high,good
1632,1,low,2,4,med,low,unacc
1633,1,low,2,4,med,med,acc
1634,1,low,2,4,med,high,good
1635,1,low,2,4,big,low,unacc
1636,1,low,2,4,big,med,good
1637,1,low,2,4,big,high,vgood
1638,1,low,2,more,small,low,unacc
1639,1,low,2,more,small,med,unacc
1640,1,low,2,more,small,high,unacc
1641,1,low,2,more,med,low,unacc
1642,1,low,2,more,med,med,acc
1643,1,low,2,more,med,high,good
1644,1,low,2,more,big,low,unacc
1645,1,low,2,more,big,med,good
1646,1,low,2,more,big,high,vgood
1647,1,low,3,2,small,low,unacc
1648,1,low,3,2,small,med,unacc
1649,1,low,3,2,small,high,unacc
1650,1,low,3,2,med,low,unacc
1651,1,low,3,2,med,med,unacc
1652,1,low,3,2,med,high,unacc
1653,1,low,3,2,big,low,unacc
1654,1,low,3,2,big,med,unacc
1655,1,low,3,2,big,high,unacc
1656,1,low,3,4,small,low,unacc
1657,1,low,3,4,small,med,acc
1658,1,low,3,4,small,high,good
1659,1,low,3,4,med,low,unacc
1660,1,low,3,4,med,med,acc
1661,1,low,3,4,med,high,good
1662,1,low,3,4,big,low,unacc
1663,1,low,3,4,big,med,good
1664,1,low,3,4,big,high,vgood
1665,1,low,3,more,small,low,unacc
1666,1,low,3,more,small,med,acc
1667,1,low,3,more,small,high,good
1668,1,low,3,more,med,low,unacc
1669,1,low,3,more,med,med,good
1670,1,low,3,more,med,high,vgood
1671,1,low,3,more,big,low,unacc
1672,1,low,3,more,big,med,good
1673,1,low,3,more,big,high,vgood
1674,1,low,4,2,small,low,unacc
1675,1,low,4,2,small,med,unacc
1676,1,low,4,2,small,high,unacc
1677,1,low,4,2,med,low,unacc
1678,1,low,4,2,med,med,unacc
1679,1,low,4,2,med,high,unacc
1680,1,low,4,2,big,low,unacc
1681,1,low,4,2,big,med,unacc
1682,1,low,4,2,big,high,unacc
1683,1,low,4,4,small,low,unacc
1684,1,low,4,4,small,med,acc
1685,1,low,4,4,small,high,good
1686,1,low,4,4,med,low,unacc
1687,1,low,4,4,med,med,good
1688,1,low,4,4,med,high,vgood
1689,1,low,4,4,big,low,unacc
1690,1,low,4,4,big,med,good
1691,1,low,4,4,big,high,vgood
1692,1,low,4,more,small,low,unacc
1693,1,low,4,more,small,med,acc
1694,1,low,4,more,small,high,good
1695,1,low,4,more,med,low,unacc
1696,1,low,4,more,med,med,good
1697,1,low,4,more,med,high,vgood
1698,1,low,4,more,big,low,unacc
1699,1,low,4,more,big,med,good
1700,1,low,4,more,big,high,vgood
1701,1,low,5more,2,small,low,unacc
1702,1,low,5more,2,small,med,unacc
1703,1,low,5more,2,small,high,unacc
1704,1,low,5more,2,med,low,unacc
1705,1,low,5more,2,med,med,unacc
1706,1,low,5more,2,med,high,unacc
1707,1,low,5more,2,big,low,unacc
1708,1,low,5more,2,big,med,unacc
1709,1,low,5more,2,big,high,unacc
1710,1,low,5more,4,small,low,unacc
1711,1,low,5more,4,small,med,acc
1712,1,low,5more,4,small,high,good
1713,1,low,5more,4,med,low,unacc
1714,1,low,5more,4,med,med,good
1715,1,low,5more,4,med,high,vgood
1716,1,low,5more,4,big,low,unacc
1717,1,low,5more,4,big,med,good
1718,1,low,5more,4,big,high,vgood
1719,1,low,5more,more,small,low,unacc
1720,1,low,5more,more,small,med,acc
1721,1,low,5more,more,small,high,good
1722,1,low,5more,more,med,low,unacc
1723,1,low,5more,more,med,med,good
1724,1,low,5more,more,med,high,vgood
1725,1,low,5more,more,big,low,unacc
1726,1,low,5more,more,big,med,good
1727,1,low,5more,more,big,high,vgood
